utterance_id,subject,azimuth1,azimuth2,azimuth3,elevation1,elevation2,elevation3,elevation_index1,elevation_index2,elevation_index3
20ja0111_1.8029_40go030i_-1.8029_408c020j_0.wav,subject154,-40,-25,55,79,51,39,22,17,15
409c020w_1.0284_20ka010z_-1.0284_01nc0209_0.wav,subject127,10,-80,-20,146,0,-11,34,8,6
406c0217_1.2896_20pc0101_-1.2896_20ao010q_0.wav,subject59,0,15,-40,186,-11,152,41,6,35
208a0104_2.109_40ha010d_-2.109_40eo030w_0.wav,subject162,5,20,30,23,118,219,12,29,47
01gc0205_1.5868_01oa010m_-1.5868_20ua0114_0.wav,subject65,-30,20,15,6,-17,62,9,5,19
01do0302_0.35232_40ba0103_-0.35232_022c0208_0.wav,subject50,-20,-5,-45,135,84,34,32,23,14
026a0109_2.4518_20ea010k_-2.4518_40ga0104_0.wav,subject10,55,-25,25,62,158,219,19,36,47
20va0103_1.332_401o0316_-1.332_01xc020d_0.wav,subject08,-20,20,-5,56,-17,141,18,5,33
20jc0101_2.1176_20ma0106_-2.1176_01bo0315_0.wav,subject48,-5,80,10,124,68,11,30,20,10
40do030u_1.8645_401a0104_-1.8645_207c010k_0.wav,subject65,80,10,35,56,-6,203,18,7,44
20nc0104_1.6393_01xa010x_-1.6393_028o030j_0.wav,subject27,-10,55,-55,62,113,39,19,28,15
409o030q_0.37447_206o0102_-0.37447_40pa010z_0.wav,subject28,-80,30,15,96,39,-11,25,15,6
208a010q_0.28868_01ao0316_-0.28868_20na0110_0.wav,subject60,-80,15,-40,73,135,169,21,32,38
20da0111_0.8583_01uc020b_-0.8583_01sc0219_0.wav,subject10,5,40,25,180,96,191,40,25,42
20na0107_0.33144_01uc0207_-0.33144_02da0110_0.wav,subject60,-30,-55,15,-6,62,68,7,19,20
408o0303_2.447_401a010t_-2.447_208c0103_0.wav,subject15,-10,35,-65,-17,214,118,5,46,29
020a010e_0.18991_40pc0215_-0.18991_01aa010w_0.wav,subject15,-35,30,-45,214,39,6,46,15,9
02ea010g_0.7406_01fo0309_-0.7406_40do030a_0.wav,subject163,-40,0,-15,96,101,62,25,26,19
01ac020a_1.0561_409a0110_-1.0561_20aa010k_0.wav,subject162,30,-65,-30,17,203,-6,11,44,7
20ha010z_2.1339_01ga0105_-2.1339_01ac0215_0.wav,subject44,55,35,-45,79,28,62,22,13,19
20ua0104_0.50813_02ao0312_-0.50813_026o030y_0.wav,subject15,-65,-80,-30,96,73,129,25,21,31
01ba010b_1.967_40ba0113_-1.967_01lo030t_0.wav,subject162,55,-25,-45,-17,141,146,5,33,34
014c0214_1.0518_01vc020q_-1.0518_20hc010o_0.wav,subject20,0,-10,-80,11,62,124,10,19,30
20la0105_0.56936_01mo031e_-0.56936_02dc021b_0.wav,subject48,-65,-15,5,17,39,-28,11,15,3
019c021f_2.2308_20no010m_-2.2308_40po030y_0.wav,subject19,10,-25,35,113,174,68,28,39,20
028o030i_1.9565_20vc010h_-1.9565_013c0213_0.wav,subject15,-45,-35,-25,-39,107,231,1,27,49
01qc020o_0.50719_403o0307_-0.50719_20dc0108_0.wav,subject50,-55,-10,10,158,129,11,36,31,10
20da0107_1.0474_206a010t_-1.0474_014c020d_0.wav,subject44,-20,15,-15,225,79,231,48,22,49
02eo0309_2.1246_01do030j_-2.1246_016a010q_0.wav,subject119,-40,55,10,163,90,-17,37,24,5
40no030r_0.3131_024a0105_-0.3131_207o010i_0.wav,subject127,-20,20,-15,124,180,169,30,40,38
02eo030d_0.19509_40ic020d_-0.19509_013o030s_0.wav,subject60,-65,-35,-5,141,146,129,33,34,31
20eo0104_1.7498_01la0103_-1.7498_027o030w_0.wav,subject135,15,-10,80,129,90,68,31,24,20
017c0215_2.0515_40ho030y_-2.0515_20qo010g_0.wav,subject127,-55,40,-65,79,56,208,22,18,45
012c0216_2.1595_40dc020q_-2.1595_01mc0217_0.wav,subject11,-45,-80,-65,219,-11,141,47,6,33
40gc0213_0.30161_40jo030u_-0.30161_013o0308_0.wav,subject156,65,20,30,203,39,197,44,15,43
40ja010i_1.3343_40kc020j_-1.3343_02aa010x_0.wav,subject137,80,30,-40,118,169,-23,29,38,4
028c0213_1.1411_020c020v_-1.1411_40pa0108_0.wav,subject153,-20,-5,10,101,51,62,26,17,19
40ka010c_2.4881_01wo030g_-2.4881_207a0103_0.wav,subject19,5,65,45,214,129,-17,46,31,5
01ea010y_1.2554_01kc0208_-1.2554_022c021g_0.wav,subject10,80,65,55,146,-34,203,34,2,44
012c0214_1.121_20ma010b_-1.121_40ac020k_0.wav,subject11,35,45,5,107,124,231,27,30,49
20ka010m_1.7068_016a010c_-1.7068_025o0314_0.wav,subject127,-45,15,-30,-28,-11,129,3,6,31
019o030i_1.0708_016a010l_-1.0708_20nc010c_0.wav,subject20,15,30,-45,39,129,118,15,31,29
016o0316_1.5814_40ec020n_-1.5814_01pa010j_0.wav,subject44,-25,0,55,79,-28,191,22,3,42
023o030f_1.6713_20eo010l_-1.6713_029o030n_0.wav,subject153,80,-30,65,11,225,6,10,48,9
40oa010c_2.1784_014c020i_-2.1784_01so030f_0.wav,subject154,65,-10,-65,197,23,107,43,12,27
406o0315_1.2313_20ta0110_-1.2313_024o0314_0.wav,subject65,5,-35,25,113,208,146,28,45,34
01co0312_1.4015_01la010y_-1.4015_40ia010m_0.wav,subject27,-35,45,35,79,231,6,22,49,9
404o030v_1.6891_40ca010h_-1.6891_40oo0316_0.wav,subject10,-5,10,-80,225,158,-17,48,36,5
40pa010v_0.28795_01so0307_-0.28795_01mc020h_0.wav,subject15,-15,80,-25,135,-11,45,32,6,16
20va010o_2.4555_02cc020y_-2.4555_20pa0108_0.wav,subject11,-55,-65,25,68,169,219,20,38,47
01wc020u_0.61472_024c020i_-0.61472_023a010u_0.wav,subject48,55,0,65,17,191,231,11,42,49
40ca010e_0.43623_01eo0307_-0.43623_20qo0101_0.wav,subject50,-65,80,35,118,-17,197,29,5,43
20go010k_0.62655_01ja0108_-0.62655_40bc020p_0.wav,subject65,15,10,-40,118,23,56,29,12,18
02ao031a_0.25591_20bo010c_-0.25591_20ic010k_0.wav,subject48,-30,25,-45,169,45,34,38,16,14
40jc0216_1.0709_208a010s_-1.0709_406c020u_0.wav,subject65,-65,80,55,186,169,45,41,38,16
01xa010c_1.7871_409o030y_-1.7871_01bo0309_0.wav,subject10,-80,20,-5,-45,45,219,0,16,47
20la010b_1.5724_023a0112_-1.5724_20co010g_0.wav,subject137,0,20,-65,-23,62,-28,4,19,3
01so0304_2.475_01ic021c_-2.475_40ic0207_0.wav,subject163,15,80,-35,208,113,0,45,28,8
012c020q_0.91795_405o030y_-0.91795_204o010p_0.wav,subject20,25,-45,45,51,-39,124,17,1,30
40jo030r_0.95269_01va010b_-0.95269_20ja010d_0.wav,subject137,15,35,-30,-45,34,152,0,14,35
20sa0112_0.45986_022c020a_-0.45986_021a010k_0.wav,subject15,30,0,55,56,124,79,18,30,22
401c0206_0.60836_20ec010o_-0.60836_206a010s_0.wav,subject08,65,-80,-45,-28,45,197,3,16,43
20pa0106_1.5172_20sc010c_-1.5172_40da010f_0.wav,subject44,-55,45,-40,11,6,225,10,9,48
021c0208_1.0416_024c020u_-1.0416_01ao0301_0.wav,subject15,-80,25,0,0,135,-17,8,32,5
20uc0104_1.876_02co030l_-1.876_01cc021c_0.wav,subject09,40,25,45,62,231,124,19,49,30
017c020o_0.72421_20ga0103_-0.72421_40ca0113_0.wav,subject153,25,-55,0,186,84,135,41,23,32
408o0311_2.462_01nc0219_-2.462_40mc020z_0.wav,subject28,-30,-15,30,118,84,-39,29,23,1
022o030e_1.1046_403a010t_-1.1046_40ha010m_0.wav,subject65,80,30,65,180,197,62,40,43,19
40jc020w_1.3901_20ca010w_-1.3901_20ga010x_0.wav,subject08,15,-40,-15,180,73,118,40,21,29
40dc0205_0.044734_20fa010f_-0.044734_01qc0207_0.wav,subject58,40,-55,-25,180,158,39,40,36,15
01ea010m_1.2777_01go030n_-1.2777_02do030y_0.wav,subject60,-80,30,-45,-34,23,163,2,12,37
022o030d_1.5775_20ka0110_-1.5775_205a010h_0.wav,subject127,25,-5,10,51,124,90,17,30,24
01ao030l_1.1321_20dc010k_-1.1321_01lc0201_0.wav,subject135,40,-40,-45,101,197,56,26,43,18
01mo030f_0.36853_40jo0312_-0.36853_01oo0315_0.wav,subject48,30,5,25,152,90,0,35,24,8
01fc020g_1.7713_016a0110_-1.7713_01nc0217_0.wav,subject156,-30,20,-20,101,107,169,26,27,38
011o0306_0.90368_02ca010x_-0.90368_01ac020b_0.wav,subject156,-10,20,5,219,-39,-6,47,1,7
01zc021f_0.11511_02ac020r_-0.11511_019c020k_0.wav,subject15,15,-40,45,34,141,101,14,33,26
028a0101_2.2313_40bc020o_-2.2313_019c021c_0.wav,subject09,35,-65,10,6,-23,208,9,4,45
024o030v_1.696_01ga010y_-1.696_20ta010l_0.wav,subject48,-80,-65,30,-6,129,146,7,31,34
404c020p_0.99031_018a010m_-0.99031_01ac0212_0.wav,subject10,-65,55,-10,174,6,208,39,9,45
205a010o_1.9462_20fa010v_-1.9462_40kc0202_0.wav,subject19,45,30,35,56,186,84,18,41,23
20ca010f_1.6248_40ho031b_-1.6248_01mc020d_0.wav,subject60,-45,-65,-30,158,101,-34,36,26,2
011o031f_2.3942_205o0103_-2.3942_20ta010b_0.wav,subject10,5,-65,15,34,73,141,14,21,33
20ec010b_1.5141_01wc020u_-1.5141_023a0112_0.wav,subject09,20,15,65,118,34,0,29,14,8
20jc0102_2.3164_40oc020b_-2.3164_029a010t_0.wav,subject08,30,5,25,146,-11,34,34,6,14
015a0104_1.1396_01co030m_-1.1396_01ec020l_0.wav,subject28,80,15,55,34,96,225,14,25,48
01yo030f_1.2401_408c020p_-1.2401_40pa010w_0.wav,subject65,15,-45,-35,180,-45,158,40,0,36
20ka010z_0.03525_01ua010p_-0.03525_20oo010m_0.wav,subject156,-5,-40,0,101,129,45,26,31,16
013c0214_0.60442_20qc0102_-0.60442_01xo0309_0.wav,subject27,40,35,-65,23,39,17,12,15,11
01lo030t_0.15966_013o030y_-0.15966_02dc020n_0.wav,subject137,-20,-65,-10,17,11,174,11,10,39
01qo0302_2.2506_401a010f_-2.2506_409o0316_0.wav,subject58,20,35,15,62,118,-17,19,29,5
012c020v_1.2276_40oo030r_-1.2276_406a0107_0.wav,subject163,5,10,-55,197,73,28,43,21,13
401a0109_2.4319_01yc020d_-2.4319_20ca010g_0.wav,subject60,-65,-20,-45,39,6,135,15,9,32
023o030b_2.3939_026o030h_-2.3939_40do0319_0.wav,subject59,-25,30,-80,-28,231,0,3,49,8
20lc010e_1.0684_20ra010u_-1.0684_01za010g_0.wav,subject09,-20,-45,-25,174,180,135,39,40,32
012c020q_1.699_20ea010m_-1.699_20aa0103_0.wav,subject135,-15,35,-35,45,158,186,16,36,41
40la010v_1.6774_40no0311_-1.6774_20rc010g_0.wav,subject59,35,-80,-35,17,208,-34,11,45,2
406o030g_1.5518_40ca010y_-1.5518_209c0107_0.wav,subject48,15,65,10,186,197,68,41,43,20
20bo0103_0.74745_019c020w_-0.74745_20ca0105_0.wav,subject50,10,25,20,11,90,219,10,24,47
01io0306_0.19865_20ao010o_-0.19865_209a0101_0.wav,subject135,5,-20,15,113,124,45,28,30,16
20ec010o_0.28763_01ga010q_-0.28763_01ia010r_0.wav,subject60,-25,30,-40,174,-11,-45,39,6,0
20fa0113_2.3267_20ga0111_-2.3267_024o0304_0.wav,subject135,15,-55,5,79,169,90,22,38,24
01vc020f_2.0952_01ko031f_-2.0952_205c010h_0.wav,subject152,45,-45,15,90,214,34,24,46,14
403c020k_2.3411_408c0205_-2.3411_20ca010d_0.wav,subject131,-40,25,-45,68,39,169,20,15,38
013o0309_0.42797_20da0104_-0.42797_024o031a_0.wav,subject08,-40,-80,-65,23,68,6,12,20,9
01tc020j_2.3087_02ao030r_-2.3087_02dc0209_0.wav,subject19,-15,-5,-30,34,219,-34,14,47,2
01io0309_1.1734_024c020k_-1.1734_021c020a_0.wav,subject27,-40,20,-10,208,-39,79,45,1,22
40ec020k_0.51171_20la010y_-0.51171_026o0302_0.wav,subject27,5,35,40,135,0,-23,32,8,4
011c0203_2.1921_40fc021f_-2.1921_02bo030r_0.wav,subject65,55,-20,-10,-39,203,191,1,44,42
20ea010p_2.2169_01ra010i_-2.2169_20lo010j_0.wav,subject131,35,-10,-5,56,-11,-45,18,6,0
01ka010p_0.56012_208a010z_-0.56012_01oo0309_0.wav,subject08,-25,45,-10,191,113,23,42,28,12
02bc0210_0.76452_403o030m_-0.76452_40jc0213_0.wav,subject153,-65,45,5,113,73,141,28,21,33
01sa0103_0.38444_20na010i_-0.38444_20dc010c_0.wav,subject10,-55,-15,-25,203,-28,197,44,3,43
027a010u_2.3861_01do031c_-2.3861_01wo030l_0.wav,subject48,-35,-20,-25,203,118,-45,44,29,0
20eo010g_1.7356_01wo0316_-1.7356_014o030l_0.wav,subject131,25,40,-15,113,-11,6,28,6,9
02co030n_2.1822_204c010o_-2.1822_40ka010i_0.wav,subject59,15,10,-15,135,197,113,32,43,28
026c020w_1.2365_40ec0207_-1.2365_40ca0107_0.wav,subject58,-5,5,-65,-34,135,-45,2,32,0
01aa010o_1.7198_401a0111_-1.7198_02ec0218_0.wav,subject20,-15,-65,20,191,152,73,42,35,21
02dc020d_0.17998_018a010j_-0.17998_40ja0101_0.wav,subject119,-40,-80,-35,28,118,101,13,29,26
019a010p_0.062396_015o0315_-0.062396_20io0106_0.wav,subject19,40,35,20,-28,113,79,3,28,22
40jc020f_0.9237_01fo0317_-0.9237_01ac020a_0.wav,subject119,-40,-20,-25,-39,129,90,1,31,24
208a010k_0.30899_01lc0214_-0.30899_01oc020r_0.wav,subject119,40,-35,-20,-39,-6,231,1,7,49
021a010r_2.4543_20uo010a_-2.4543_408o030q_0.wav,subject27,-5,-25,-10,34,51,28,14,17,13
40jc020g_1.9749_01va0107_-1.9749_40ic020c_0.wav,subject48,-55,15,-10,152,45,-28,35,16,3
409o031a_1.371_01wa010k_-1.371_207a0112_0.wav,subject44,-80,10,25,45,96,-23,16,25,4
01vo031a_0.39929_405o030k_-0.39929_01pc020g_0.wav,subject131,-30,10,-65,191,45,11,42,16,10
40jo0302_1.039_20jc0103_-1.039_40gc020a_0.wav,subject27,30,65,40,-34,23,197,2,12,43
01oo0308_0.006299_403c021g_-0.006299_20aa010i_0.wav,subject162,-65,-55,-25,197,56,214,43,18,46
01fc020m_1.6021_022a0107_-1.6021_02da010e_0.wav,subject08,35,80,-30,-11,11,107,6,10,27
028c0209_1.7696_20ja0109_-1.7696_206a010g_0.wav,subject50,-35,45,20,62,28,135,19,13,32
20fa010f_1.5133_024c020w_-1.5133_20kc010d_0.wav,subject15,-15,-55,-20,34,84,141,14,23,33
40la010p_0.28482_014o0314_-0.28482_02bo0319_0.wav,subject135,55,-5,-55,-23,197,-17,4,43,5
20qo0109_1.0671_20uo010j_-1.0671_40ko030l_0.wav,subject48,-35,-40,-10,219,141,191,47,33,42
20cc010n_0.0012015_20ta010c_-0.0012015_01va010k_0.wav,subject135,15,10,25,174,23,113,39,12,28
20da0114_2.3868_40nc020w_-2.3868_404o031d_0.wav,subject65,-10,-30,35,84,90,219,23,24,47
01gc020z_0.2833_40nc020f_-0.2833_01qo0314_0.wav,subject09,-20,25,-35,118,219,186,29,47,41
021o0319_0.37371_02ea010u_-0.37371_02dc020z_0.wav,subject58,-15,-5,40,146,191,-17,34,42,5
02dc020d_0.24345_40ec020g_-0.24345_40fo031g_0.wav,subject27,-15,-80,-5,163,197,62,37,43,19
02ba0101_0.33227_01pc020b_-0.33227_02ao0304_0.wav,subject10,40,20,-5,129,231,-39,31,49,1
01ba0101_0.60216_20aa010s_-0.60216_023o0319_0.wav,subject127,-20,35,-25,208,23,141,45,12,33
023o030w_0.28928_02bc020n_-0.28928_20kc0101_0.wav,subject44,35,-20,-5,124,17,6,30,11,9
40gc020s_1.6462_20sc010c_-1.6462_20fo0108_0.wav,subject119,-45,-40,0,208,101,146,45,26,34
403c020o_0.15573_404o030y_-0.15573_018c021a_0.wav,subject48,5,30,-10,135,129,152,32,31,35
01qo030x_0.86613_20sc010d_-0.86613_40bc020x_0.wav,subject15,-30,55,-25,191,180,34,42,40,14
01wc0212_2.2858_209c0104_-2.2858_029a010f_0.wav,subject131,45,80,5,6,-34,96,9,2,25
40bo0311_0.096205_01pa010x_-0.096205_404o030a_0.wav,subject163,-20,-30,-65,28,11,197,13,10,43
405a0106_0.14665_02bc0212_-0.14665_408c020p_0.wav,subject08,-45,-30,0,180,152,174,40,35,39
01lc0201_0.53752_023c0219_-0.53752_01sc020f_0.wav,subject10,35,-30,40,197,51,169,43,17,38
01ta010n_2.4228_02da010b_-2.4228_20cc010j_0.wav,subject65,-10,10,30,-45,-39,135,0,1,32
40dc0205_1.8287_207o010s_-1.8287_20ec010l_0.wav,subject162,30,20,-45,45,169,163,16,38,37
02do030v_0.011951_20lc010k_-0.011951_40eo030w_0.wav,subject162,-55,55,-5,214,51,118,46,17,29
028o030x_0.91157_01ao030l_-0.91157_01na0111_0.wav,subject119,-20,-40,40,118,186,-23,29,41,4
02ec0214_2.2966_016a0110_-2.2966_405c021d_0.wav,subject65,80,40,55,-34,-45,141,2,0,33
20ho010m_2.1542_401c020k_-2.1542_20uo0102_0.wav,subject10,80,-30,65,96,152,-28,25,35,3
01sa010l_1.7965_015a010h_-1.7965_029o0301_0.wav,subject152,-65,-35,-45,-11,56,39,6,18,15
20la0111_1.4041_011c0203_-1.4041_014o030n_0.wav,subject119,-40,-55,45,-6,6,163,7,9,37
022o0301_0.42545_01gc020p_-0.42545_20do0106_0.wav,subject28,20,25,10,225,6,96,48,9,25
01jo0307_1.9397_20ka010x_-1.9397_40pc021d_0.wav,subject153,0,35,-10,107,124,146,27,30,34
40fc020z_2.1656_017c020e_-2.1656_022c0213_0.wav,subject19,25,-5,55,90,96,113,24,25,28
20lo010e_1.7879_018a0101_-1.7879_01uc021c_0.wav,subject20,-55,-5,-40,101,163,90,26,37,24
20ta010u_1.1861_01nc021c_-1.1861_018o0306_0.wav,subject156,-40,-35,45,34,191,73,14,42,21
409a0106_2.4376_20ha010v_-2.4376_207a010v_0.wav,subject137,-30,-45,-25,214,203,113,46,44,28
40ec020s_1.8188_01wa010n_-1.8188_20ha010f_0.wav,subject131,-55,45,65,79,107,129,22,27,31
01rc020v_0.92594_016c020k_-0.92594_012o030n_0.wav,subject08,15,-65,-10,73,113,101,21,28,26
20na0105_1.4449_407a010d_-1.4449_20vc0105_0.wav,subject152,-25,-15,20,96,-17,51,25,5,17
20dc0106_0.9642_40ba0113_-0.9642_01jo0304_0.wav,subject27,30,-20,-65,203,186,34,44,41,14
016c0215_2.4896_40ic020r_-2.4896_20fa0104_0.wav,subject119,-40,-55,35,225,-23,84,48,4,23
020a010c_0.027089_01pa0109_-0.027089_018o030s_0.wav,subject153,55,-15,-55,152,17,219,35,11,47
02ec0206_0.18524_40fa010h_-0.18524_01zc020a_0.wav,subject65,-35,5,45,107,6,219,27,9,47
40mc021f_0.53309_019a010j_-0.53309_20fo010o_0.wav,subject09,-35,-80,30,39,129,141,15,31,33
01ma010w_1.1014_20gc010a_-1.1014_02ea010o_0.wav,subject15,-10,-80,-65,17,-28,68,11,3,20
20do010e_0.45675_408a0113_-0.45675_20fa010v_0.wav,subject65,15,-10,-55,0,169,191,8,38,42
206o0104_1.111_40no030d_-1.111_01na010k_0.wav,subject65,-80,-65,-55,135,124,-28,32,30,3
206a010q_0.76767_025c020u_-0.76767_20to010n_0.wav,subject11,-40,5,-10,17,79,191,11,22,42
029c020r_1.167_01mo031e_-1.167_20jc0107_0.wav,subject59,15,-80,-10,23,141,180,12,33,40
20da010w_0.012117_02do0303_-0.012117_018c0206_0.wav,subject27,-65,-20,10,180,68,197,40,20,43
20va0101_0.23568_40pa0110_-0.23568_40lc0204_0.wav,subject135,15,35,-45,107,163,118,27,37,29
40gc0203_0.84404_40ba0101_-0.84404_01da010f_0.wav,subject28,-35,10,25,231,113,39,49,28,15
20ko010j_0.53206_20ra010m_-0.53206_20pa010d_0.wav,subject119,-25,25,-45,169,186,118,38,41,29
01co030m_0.45924_029c020v_-0.45924_014a0106_0.wav,subject119,35,25,-65,84,101,17,23,26,11
20ia010t_1.5538_205c010l_-1.5538_011o030e_0.wav,subject10,15,10,30,163,174,146,37,39,34
023c020a_1.2861_20oa010j_-1.2861_20fa010e_0.wav,subject154,65,20,-55,-17,56,113,5,18,28
20so010o_1.5075_207o010u_-1.5075_021a010r_0.wav,subject119,-15,20,-20,34,84,17,14,23,11
019a0108_1.6326_40ea010m_-1.6326_016a0110_0.wav,subject131,80,5,15,-11,186,146,6,41,34
40go0310_2.3833_204a010b_-2.3833_20dc010l_0.wav,subject153,65,10,0,146,124,23,34,30,12
01aa0102_1.0781_20no010n_-1.0781_023a0103_0.wav,subject09,45,40,-65,51,135,11,17,32,10
017o031e_2.36_01vc0214_-2.36_014a0103_0.wav,subject153,-40,-45,0,-34,73,90,2,21,24
020a010h_0.46639_024o030s_-0.46639_40ja0107_0.wav,subject60,-40,15,-55,56,90,-11,18,24,6
20aa010p_0.14378_011a0101_-0.14378_204a010v_0.wav,subject50,-55,65,-10,79,-17,96,22,5,25
02ba010m_1.8989_20ic010k_-1.8989_019o0318_0.wav,subject131,-45,55,-20,79,90,219,22,24,47
01tc020s_2.2722_017c0217_-2.2722_20sc0105_0.wav,subject48,-25,-40,-45,17,-17,39,11,5,15
02ao0319_1.7205_408a010f_-1.7205_20ja010c_0.wav,subject162,-30,5,20,45,90,-34,16,24,2
408a010z_0.64983_20ho010l_-0.64983_024a0105_0.wav,subject119,-5,65,20,0,118,129,8,29,31
20oa010m_1.6216_01rc021f_-1.6216_01ec020k_0.wav,subject59,0,20,5,23,84,186,12,23,41
40ic021a_1.1045_029o030p_-1.1045_40la010w_0.wav,subject20,30,-25,20,141,163,113,33,37,28
20lo0106_1.0063_01qo030g_-1.0063_029o030a_0.wav,subject58,55,35,15,96,197,45,25,43,16
01go0309_0.67752_40oo0319_-0.67752_01po030h_0.wav,subject127,25,-55,35,-6,113,79,7,28,22
019a010v_1.606_01qa0113_-1.606_40fc0213_0.wav,subject137,30,-20,-30,39,28,90,15,13,24
017c020r_1.2448_01xc020b_-1.2448_014c020j_0.wav,subject119,20,55,40,107,118,197,27,29,43
40fa010c_1.5463_405c020q_-1.5463_20aa010k_0.wav,subject152,15,0,-80,158,191,28,36,42,13
015o0313_0.1121_01ro0311_-0.1121_018c020t_0.wav,subject15,-10,55,80,169,141,107,38,33,27
01jo0316_2.108_029o0319_-2.108_01ao030k_0.wav,subject20,-40,-30,25,113,197,174,28,43,39
011c020n_1.4344_205o010h_-1.4344_02da0101_0.wav,subject11,10,-65,55,169,208,-17,38,45,5
02ac0217_1.9782_40jc0213_-1.9782_20va010w_0.wav,subject15,55,-10,40,180,113,163,40,28,37
01vo030b_1.256_20kc0107_-1.256_019a010n_0.wav,subject127,-15,0,10,-11,135,214,6,32,46
024a0105_2.0676_401c021c_-2.0676_02ao0303_0.wav,subject08,-35,-40,-10,219,203,180,47,44,40
021c021d_0.9654_01ya010l_-0.9654_20no010l_0.wav,subject127,80,-55,30,56,17,163,18,11,37
20ic0109_1.1142_024o030k_-1.1142_20ac010g_0.wav,subject135,-25,30,5,17,107,-45,11,27,0
40dc020a_2.119_015c0205_-2.119_20ba010o_0.wav,subject137,-55,5,20,-11,135,79,6,32,22
409a0108_1.521_02ec0218_-1.521_20oa0111_0.wav,subject137,40,20,-45,152,-39,135,35,1,32
40fo030b_0.84495_408o0301_-0.84495_02dc0207_0.wav,subject156,15,0,-35,84,163,23,23,37,12
20mo010c_1.9852_20nc010m_-1.9852_01uc021f_0.wav,subject44,-30,-10,80,101,-28,17,26,3,11
20lo0107_0.21943_205a0103_-0.21943_20qa010x_0.wav,subject48,-35,-80,20,180,84,-6,40,23,7
405c020i_0.15026_01ac020k_-0.15026_40lo031g_0.wav,subject58,-35,40,25,68,-6,118,20,7,29
01uo031d_2.3346_20ua010g_-2.3346_40go0317_0.wav,subject119,65,-35,-5,141,34,163,33,14,37
01oc020f_0.52364_022a0110_-0.52364_017a0110_0.wav,subject50,40,-55,0,180,17,-23,40,11,4
40ic0219_1.4913_20nc0107_-1.4913_20bo010c_0.wav,subject19,-55,15,20,45,34,129,16,14,31
027c020q_2.0509_020o030o_-2.0509_01nc020m_0.wav,subject60,10,55,65,197,-6,135,43,7,32
405o0313_1.6582_20dc0101_-1.6582_20qa010t_0.wav,subject59,20,10,-80,-34,96,101,2,25,26
408a0107_0.99677_209c0108_-0.99677_20go0107_0.wav,subject162,80,-10,-35,-45,180,79,0,40,22
011c020v_1.0291_01ao030t_-1.0291_014c020p_0.wav,subject60,55,-80,45,39,-28,118,15,3,29
40lo031c_0.70442_20ta010v_-0.70442_20ac0104_0.wav,subject127,10,55,30,-39,163,45,1,37,16
40da0113_1.4499_01wc020p_-1.4499_20fa010f_0.wav,subject28,5,-65,0,39,118,174,15,29,39
01wo0302_1.2717_026a010j_-1.2717_40eo030o_0.wav,subject59,-20,35,0,73,90,23,21,24,12
40co0302_1.3546_01mo030o_-1.3546_40bc020v_0.wav,subject59,-40,15,40,84,96,208,23,25,45
40nc021d_2.3179_20ba010e_-2.3179_20jc010n_0.wav,subject27,5,-25,25,191,214,118,42,46,29
401a0114_0.74997_20bo0107_-0.74997_027a010c_0.wav,subject59,-15,15,55,90,-23,225,24,4,48
404c020q_1.1955_40ko0312_-1.1955_024c020d_0.wav,subject119,-80,-40,-35,11,203,0,10,44,8
407a010l_0.13385_20ba010q_-0.13385_40aa010k_0.wav,subject48,30,-5,-15,158,191,51,36,42,17
405c020o_2.0918_01ga010h_-2.0918_01uc020g_0.wav,subject50,35,10,-40,186,146,107,41,34,27
01pc020v_2.2147_02co030o_-2.2147_406a0101_0.wav,subject10,30,35,-25,186,84,107,41,23,27
01ba010k_0.33907_20bc0103_-0.33907_022o030p_0.wav,subject15,35,55,-20,152,62,158,35,19,36
20ec010o_0.15838_204a010u_-0.15838_01so030c_0.wav,subject137,-25,-55,-20,-45,68,-6,0,20,7
204c010b_1.9129_022o030u_-1.9129_20fc0108_0.wav,subject131,-65,45,30,197,68,90,43,20,24
024o0304_1.3718_01qo030e_-1.3718_407c020c_0.wav,subject153,-35,-15,80,214,39,107,46,15,27
01dc0218_0.1109_021o0304_-0.1109_20ua010t_0.wav,subject15,20,40,-30,84,62,180,23,19,40
20lo010j_0.62996_20ao010l_-0.62996_01gc020l_0.wav,subject131,5,65,-10,28,129,214,13,31,46
20da010s_0.46397_40ko030r_-0.46397_40ac020l_0.wav,subject156,40,-35,-25,-17,219,28,5,47,13
40mc0208_1.5533_015a0105_-1.5533_20mc010o_0.wav,subject163,-10,-25,-30,231,113,-39,49,28,1
408a0101_2.2591_01ra010s_-2.2591_20oa010e_0.wav,subject11,65,-15,-80,191,152,225,42,35,48
20go010c_0.20041_401a0104_-0.20041_01ya010o_0.wav,subject137,80,-30,-65,84,174,169,23,39,38
02do0316_1.8993_01eo030h_-1.8993_20rc010m_0.wav,subject153,0,55,-65,163,152,129,37,35,31
01kc020e_0.69374_01jo030k_-0.69374_409c020i_0.wav,subject48,80,35,30,180,34,214,40,14,46
20ko010k_1.8997_01gc0205_-1.8997_20ta010v_0.wav,subject28,5,55,-55,107,174,45,27,39,16
01zo0314_0.93944_01xc021d_-0.93944_40pc020d_0.wav,subject19,65,-80,-20,-23,191,34,4,42,14
01bc020l_1.8431_409a010b_-1.8431_40lc020t_0.wav,subject19,35,5,-35,141,208,152,33,45,35
028o030r_1.352_409o0306_-1.352_408o0313_0.wav,subject162,-45,20,-40,84,174,124,23,39,30
